nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v,step
0.4561525881290436,0.15146580338478088,-1.9481208324432373,0.9999544620513916,0.726897120475769,0.2566070258617401,-1.0518006086349487,0.9997497200965881,0.20932281017303467,0.2694847881793976,-1.1051781177520752,0.999971866607666,0.8206484317779541,0.41474083065986633,-1.0756670236587524,0.9898588061332703,0.1358010172843933,0.42680948972702026,-1.0750322341918945,0.9963541030883789,0.8269273042678833,0.5612496137619019,-1.4347747564315796,0.633370578289032,0.13773104548454285,0.5601867437362671,-1.3858522176742554,0.8619333505630493,0.6270464658737183,0.47872886061668396,0.016405753791332245,0.99553382396698,0.3395528197288513,0.48408135771751404,-0.016589004546403885,0.9960914254188538,0.6174285411834717,0.5586402416229248,-1.4265694618225098,0.8861747980117798,0.37735411524772644,0.5492293834686279,-1.3779062032699585,0.8941905498504639,0.5464903712272644,0.6467146873474121,-2.579134702682495,0.6009088158607483,0.3888106942176819,0.6631819009780884,-2.6881802082061768,0.5858259797096252,0.5065350532531738,0.7103455662727356,-2.7221076488494873,0.906348705291748,0.40698644518852234,0.7224169373512268,-2.8500213623046875,0.9731334447860718,0.5371304750442505,0.5725735425949097,-3.017564296722412,0.9414601922035217,0.3462951183319092,0.5744772553443909,-3.0768353939056396,0.9751152992248535,0
0.4730156660079956,0.22352167963981628,-0.937512218952179,0.9999980926513672,0.7766317129135132,0.32065895199775696,-0.47446802258491516,0.999993085861206,0.2854514718055725,0.33193862438201904,-0.27355140447616577,0.9999903440475464,0.8708456158638,0.47826117277145386,-0.45857685804367065,0.9953535795211792,0.2265888750553131,0.4770638644695282,-0.23166601359844208,0.9730470180511475,0.8723023533821106,0.6250741481781006,-0.7619536519050598,0.8397119045257568,0.21638223528862,0.6054610013961792,-0.62614506483078,0.7002964615821838,0.6702759265899658,0.5381327271461487,-0.0983196496963501,0.999896764755249,0.3797985315322876,0.535993218421936,0.09852118045091629,0.9998688697814941,0.5587790012359619,0.6326141953468323,-1.2043927907943726,0.9512065649032593,0.289619117975235,0.6014198660850525,-0.8556667566299438,0.8894941210746765,0.2439279854297638,0.7468841671943665,-2.118058681488037,0.862791895866394,0.19760054349899292,0.7205524444580078,-1.8742660284042358,0.6449936628341675,0.18777629733085632,0.7937461733818054,-2.215212821960449,0.9581109285354614,0.17805927991867065,0.7884995937347412,-1.984527826309204,0.915035605430603,0.12869977951049805,0.6881304979324341,-2.530599594116211,0.9523142576217651,0.06630769371986389,0.6562011241912842,-2.183192253112793,0.9212661385536194,0
0.59425288438797,0.19318127632141113,-0.4301110506057739,0.9999972581863403,0.8460944294929504,0.2586740553379059,-0.3616236746311188,0.9999985694885254,0.5493589639663696,0.2648908495903015,0.09384330362081528,0.9999741315841675,0.9247662425041199,0.3764541447162628,-0.38587480783462524,0.998790442943573,0.5028101205825806,0.3660412132740021,0.11487901210784912,0.8721601366996765,0.9017653465270996,0.48886963725090027,-0.4765460193157196,0.9374978542327881,0.48274433612823486,0.4570190906524658,-0.1729651540517807,0.2846408784389496,0.7640525698661804,0.44955772161483765,-0.14565704762935638,0.9999344348907471,0.5768631100654602,0.4413466155529022,0.14619743824005127,0.9998071789741516,0.5792086720466614,0.5095556974411011,-1.0262295007705688,0.988500714302063,0.44148027896881104,0.4722169041633606,-0.6220776438713074,0.9384444952011108,0.2461945116519928,0.5454908013343811,-1.5620893239974976,0.9453495144844055,0.1744491457939148,0.5484153628349304,-1.2763499021530151,0.7810041904449463,0.200738787651062,0.5715410113334656,-1.6193441152572632,0.9739187955856323,0.14937089383602142,0.5849646925926208,-1.3463859558105469,0.9751240611076355,0.11819630861282349,0.4922265410423279,-1.7464317083358765,0.980591356754303,0.0864495038986206,0.4863462448120117,-1.3960695266723633,0.9795417189598083,0
0.6576784253120422,0.254761278629303,-0.33389952778816223,0.9999698400497437,0.8582563996315002,0.3109118342399597,-0.3599926233291626,0.9999867677688599,0.653618574142456,0.31449049711227417,0.16665422916412354,0.9998617172241211,0.9198827743530273,0.42426446080207825,-0.4199018180370331,0.9890806674957275,0.6468064785003662,0.409604549407959,0.22117096185684204,0.23033547401428223,0.8679928779602051,0.5218802094459534,-0.3718225657939911,0.7693692445755005,0.6127170324325562,0.45955461263656616,0.029195699840784073,0.049314696341753006,0.8019322752952576,0.485073983669281,-0.1745665967464447,0.9997875094413757,0.6604962944984436,0.47464996576309204,0.17556333541870117,0.9991828799247742,0.5689957141876221,0.521790623664856,-0.963841438293457,0.9304291605949402,0.44891470670700073,0.5017815232276917,-0.4718046188354492,0.7574122548103333,0.21048390865325928,0.5619207620620728,-1.6153737306594849,0.8917120099067688,0.16148525476455688,0.5595472455024719,-1.1454282999038696,0.5312033891677856,0.14789479970932007,0.5910147428512573,-1.680182695388794,0.9430910348892212,0.12275248765945435,0.5855566263198853,-1.2120845317840576,0.8603501915931702,0.08028190582990646,0.5125653147697449,-1.8656840324401855,0.9593212604522705,0.050035953521728516,0.5043334364891052,-1.269968032836914,0.8848616480827332,0
0.45424458384513855,0.21432170271873474,-0.04991024732589722,0.9993467926979065,0.4994830787181854,0.2690436840057373,-0.4805446267127991,0.999977707862854,0.5701241493225098,0.2681081295013428,0.19016359746456146,0.9997304081916809,0.5124695897102356,0.3807777464389801,-0.5286074876785278,0.9801822900772095,0.6054797172546387,0.3690151572227478,0.20212076604366302,0.07096192985773087,0.46547001600265503,0.47501707077026367,-0.43974626064300537,0.9852793216705322,0.569814145565033,0.44160082936286926,0.12109267711639404,0.08936385810375214,0.580878734588623,0.4448498487472534,-0.19799116253852844,0.9998522996902466,0.6177104711532593,0.429939866065979,0.19820018112659454,0.9996702671051025,0.32916074991226196,0.4512929320335388,0.20234589278697968,0.8901672959327698,0.415782630443573,0.43876364827156067,0.6433570981025696,0.15585015714168549,0.17641949653625488,0.4472344219684601,0.7878440618515015,0.7146068215370178,0.18574391305446625,0.44166550040245056,1.1212337017059326,0.1588282734155655,0.1448613703250885,0.4518994987010956,0.8432086110115051,0.6842833161354065,0.1711900234222412,0.4498758614063263,1.168661117553711,0.21406841278076172,0.08962374180555344,0.4100569784641266,0.7837992906570435,0.6950910687446594,0.11738124489784241,0.40650394558906555,1.1436161994934082,0.25054287910461426,0
0.7014791369438171,0.22895562648773193,-0.026708584278821945,0.9995812773704529,0.4261351227760315,0.29254332184791565,-0.35457295179367065,0.9999451637268066,0.8671890497207642,0.360797643661499,-0.4497274160385132,0.9997861981391907,0.24226036667823792,0.4285823702812195,-0.2801772952079773,0.9499117732048035,0.86500084400177,0.5181717276573181,-0.34234997630119324,0.9343478679656982,0.25740939378738403,0.5547000169754028,-0.1135968416929245,0.6599815487861633,0.6783658862113953,0.6110904812812805,-0.07775913178920746,0.8607606291770935,0.39312419295310974,0.5297377109527588,0.03766331076622009,0.9999008178710938,0.6210265755653381,0.5538091063499451,-0.03746115788817406,0.99958735704422,0.3675282597541809,0.45861658453941345,0.6393269300460815,0.2837871015071869,0.6561971306800842,0.47118669748306274,0.5570634603500366,0.3703346252441406,0.463928759098053,0.5005622506141663,1.3478360176086426,0.2973718047142029,0.5755031108856201,0.4898955523967743,1.2463085651397705,0.2263588011264801,0.48519366979599,0.5166208148002625,1.4209433794021606,0.2967461049556732,0.5563431978225708,0.5064025521278381,1.3201441764831543,0.4278477430343628,0.48349860310554504,0.46507394313812256,1.5651443004608154,0.09545275568962097,0.5694884657859802,0.4507603645324707,1.461871862411499,0.10007786750793457,0
0.5142688155174255,0.26703351736068726,0.0408211350440979,0.9996594190597534,0.3585362434387207,0.31373241543769836,0.0946211889386177,0.9997599720954895,0.4826882481575012,0.32249540090560913,-0.39742976427078247,0.9999465942382812,0.3397819697856903,0.4051927924156189,0.031806569546461105,0.12989041209220886,0.4607885777950287,0.42568349838256836,-0.4741441011428833,0.9138490557670593,0.36398056149482727,0.47462379932403564,-0.0985344722867012,0.20368149876594543,0.47589534521102905,0.5254233479499817,-0.42757081985473633,0.9098047614097595,0.32458457350730896,0.46753472089767456,0.14155609905719757,0.9999638795852661,0.3487005829811096,0.48259496688842773,-0.14190970361232758,0.999931812286377,0.593368411064148,0.4691539704799652,0.30125659704208374,0.5151911973953247,0.5294697880744934,0.4969189465045929,-0.016063934192061424,0.8858288526535034,0.7625797986984253,0.4827185273170471,0.439095139503479,0.4154444634914398,0.7023318409919739,0.45027342438697815,0.40618211030960083,0.31570667028427124,0.7870923280715942,0.4900088310241699,0.4490920901298523,0.4150106906890869,0.7280977368354797,0.44824039936065674,0.45262232422828674,0.3552132248878479,0.8219115138053894,0.43156731128692627,0.399957537651062,0.4156702160835266,0.7983721494674683,0.42355766892433167,0.47033727169036865,0.3258421719074249,0
0.3487350344657898,0.3598860800266266,-0.3399905562400818,0.999618411064148,0.3033960461616516,0.409668505191803,0.040341418236494064,0.9985262155532837,0.1415446698665619,0.4104517996311188,-0.484218955039978,0.9999428987503052,0.294007271528244,0.48594963550567627,0.18344233930110931,0.16703125834465027,0.06881538033485413,0.5100580453872681,-0.5814598798751831,0.9956249594688416,0.36969971656799316,0.5380547046661377,0.07634861022233963,0.13791847229003906,0.14909908175468445,0.5943623185157776,-0.5410227179527283,0.9565547108650208,0.2824540436267853,0.5340181589126587,0.1872391402721405,0.986555814743042,0.18392226099967957,0.555192768573761,-0.1860961765050888,0.9969301819801331,0.5011941194534302,0.5590847730636597,0.13987548649311066,0.5433175563812256,0.4670219421386719,0.5744348168373108,-0.3576816916465759,0.9907779693603516,0.758569598197937,0.5887501239776611,0.15033909678459167,0.5952146053314209,0.7695187330245972,0.5956836938858032,-0.459934264421463,0.9814608693122864,0.7982500195503235,0.6012973785400391,0.14186102151870728,0.5218880772590637,0.8127349615097046,0.6101401448249817,-0.4803520739078522,0.9582974314689636,0.8818025588989258,0.5589799284934998,0.011760452762246132,0.6433597207069397,0.889128565788269,0.5628964900970459,-0.7098603844642639,0.9691277742385864,0
0.6500035524368286,0.28759974241256714,-0.2259414941072464,0.9997561573982239,0.8009111881256104,0.34255683422088623,-0.44223132729530334,0.9999731779098511,0.7097260355949402,0.341440886259079,0.09816576540470123,0.9989069700241089,0.8417908549308777,0.44027793407440186,-0.5180471539497375,0.9826326370239258,0.7340864539146423,0.4300543963909149,0.15244773030281067,0.02948538400232792,0.7809165716171265,0.5346089601516724,-0.48324599862098694,0.9413577914237976,0.6470497846603394,0.4950820207595825,0.038787323981523514,0.02108171209692955,0.7226539850234985,0.506651759147644,-0.18722094595432281,0.9994381070137024,0.670041024684906,0.4853869080543518,0.1878899335861206,0.9985005855560303,0.4420322775840759,0.4993322491645813,-0.30726194381713867,0.9554467797279358,0.43355703353881836,0.4835285246372223,0.260072261095047,0.29778605699539185,0.16556495428085327,0.49927130341529846,-0.33790239691734314,0.9586202502250671,0.17183321714401245,0.4943647086620331,0.3169606626033783,0.3659956753253937,0.11418222635984421,0.5080952048301697,-0.3422197103500366,0.95757657289505,0.12510621547698975,0.5004639625549316,0.3194141089916229,0.44095972180366516,0.0536007285118103,0.45936471223831177,-0.4882061183452606,0.9619795680046082,0.06468981504440308,0.4570152163505554,0.26902925968170166,0.5321649312973022,0
0.6916468143463135,0.46619346737861633,-0.195863738656044,0.987743616104126,0.6381893157958984,0.48462527990341187,-0.22015659511089325,0.9997074007987976,0.6233547925949097,0.48292839527130127,-0.15758447349071503,0.9993519186973572,0.6546785235404968,0.4706251621246338,-0.1591048240661621,0.29883360862731934,0.5770442485809326,0.45431891083717346,-0.17474612593650818,0.5146281123161316,0.6884154677391052,0.47925329208374023,0.06331511586904526,0.13672049343585968,0.608690083026886,0.46984726190567017,-0.24441879987716675,0.4639591574668884,0.4434744119644165,0.42755672335624695,-0.08143527060747147,0.9998119473457336,0.4474741816520691,0.4346751272678375,0.08113505691289902,0.9999195337295532,0.5714515447616577,0.3721208870410919,-0.04723570868372917,0.9517709016799927,0.5632185339927673,0.380511999130249,0.11620599776506424,0.6427550911903381,0.5123181939125061,0.33497071266174316,0.18265579640865326,0.6942535042762756,0.5154541730880737,0.3165747821331024,0.10281142592430115,0.704999566078186,0.49139609932899475,0.34088513255119324,0.21601973474025726,0.5512162446975708,0.49688926339149475,0.3135993480682373,0.10459592193365097,0.6623665690422058,0.5197638273239136,0.2981942892074585,0.2845844030380249,0.6729834675788879,0.538263201713562,0.28294482827186584,0.09643317013978958,0.7400956153869629,0
